25/07/2025 07:51:27 PM,27.07,59.55,0
25/07/2025 07:58:40 PM,25.19,58.26,0
25/07/2025 07:58:45 PM,24.38,41.56,0
25/07/2025 07:58:50 PM,22.47,42.16,1
25/07/2025 07:58:55 PM,20.76,46.36,1
25/07/2025 07:59:00 PM,22.64,45.68,0
25/07/2025 07:59:05 PM,22.47,41.64,1
25/07/2025 07:59:10 PM,26.97,58.03,1
25/07/2025 07:59:15 PM,20.39,46.03,0
25/07/2025 07:59:20 PM,20.14,56.71,0
25/07/2025 07:59:25 PM,25.62,56.07,1
25/07/2025 07:59:30 PM,21.94,47.49,0
25/07/2025 07:59:35 PM,24.22,41.46,1
25/07/2025 07:59:40 PM,28.89,58.67,1
25/07/2025 07:59:45 PM,27.12,45.31,0
25/07/2025 07:59:50 PM,23.65,50.07,1
25/07/2025 07:59:55 PM,29.71,40.24,1
25/07/2025 08:00:00 PM,22.82,41.69,0
25/07/2025 08:00:05 PM,21.87,44.85,1
25/07/2025 08:00:10 PM,30,46.22,1
25/07/2025 08:00:15 PM,24.02,50.83,0
25/07/2025 08:00:20 PM,24.04,41.8,0
25/07/2025 08:00:25 PM,26.36,42.07,0
25/07/2025 08:00:30 PM,25.3,50.73,0
25/07/2025 08:00:35 PM,26.91,56.69,0
25/07/2025 08:00:40 PM,22.72,59.7,1
25/07/2025 08:00:45 PM,25.56,57.21,1
25/07/2025 08:00:50 PM,22.01,43.71,0
25/07/2025 08:00:55 PM,23.64,52.7,0
25/07/2025 08:01:00 PM,29.63,49.91,1
25/07/2025 08:01:05 PM,28.21,59.95,1
25/07/2025 08:01:10 PM,27.29,44.37,0
25/07/2025 08:01:15 PM,24.94,52.84,1
25/07/2025 08:01:20 PM,27.99,45.26,1
25/07/2025 08:01:25 PM,22.09,48.27,1
25/07/2025 08:01:30 PM,26.71,57.1,0
25/07/2025 08:01:35 PM,23.58,45.07,1
25/07/2025 08:01:40 PM,21.8,54.71,0
25/07/2025 08:01:45 PM,25.5,56.99,0
25/07/2025 08:01:50 PM,21.03,57.51,0
25/07/2025 08:01:55 PM,22.11,49.26,1
25/07/2025 08:02:00 PM,21.52,45.73,1
25/07/2025 08:02:05 PM,29.35,53.94,0
25/07/2025 08:02:10 PM,23.37,45.56,0
25/07/2025 08:02:15 PM,26.78,58.01,0
25/07/2025 08:02:20 PM,26.08,51.19,1
25/07/2025 08:02:25 PM,25.2,41.23,1
25/07/2025 08:02:30 PM,23.43,46.26,1
25/07/2025 08:02:35 PM,29.34,42.34,1
25/07/2025 08:02:40 PM,29.74,52.3,0
25/07/2025 08:02:45 PM,21.86,40.26,0
25/07/2025 08:02:50 PM,25.46,59.86,0
25/07/2025 08:02:55 PM,24.91,44.7,0
25/07/2025 08:03:00 PM,23.33,56.05,1
25/07/2025 08:03:05 PM,23.24,56.07,1
25/07/2025 08:03:10 PM,25.54,45.44,0
25/07/2025 08:03:15 PM,24.16,42.54,0
25/07/2025 08:03:20 PM,25.24,47.08,1
25/07/2025 08:03:25 PM,23.75,54.33,1
25/07/2025 08:03:30 PM,27.49,46.66,1
25/07/2025 08:03:35 PM,26.47,43.72,1
25/07/2025 08:03:40 PM,20.12,50.67,0
25/07/2025 08:03:45 PM,26.17,55.03,0
25/07/2025 08:03:50 PM,28.01,54.92,1
25/07/2025 08:03:55 PM,26.34,45.71,0
25/07/2025 08:04:00 PM,29.57,53.52,0
25/07/2025 08:04:05 PM,20.87,44.26,0
25/07/2025 08:04:10 PM,23.16,48.26,0
25/07/2025 08:04:15 PM,26.63,41.91,0
25/07/2025 08:04:20 PM,20.35,41.92,0
25/07/2025 08:04:25 PM,27.8,52.91,1
25/07/2025 08:04:30 PM,27.26,49.4,0
25/07/2025 08:04:35 PM,24.25,46.44,0
25/07/2025 08:04:40 PM,24.14,53.57,1
25/07/2025 08:04:45 PM,23.35,47.75,0
25/07/2025 08:04:50 PM,28.32,54.29,1
25/07/2025 08:04:55 PM,26.42,48.19,0
25/07/2025 08:05:00 PM,27.77,57.88,1
25/07/2025 08:05:05 PM,28.14,51.95,0
25/07/2025 08:05:10 PM,25.45,48.59,0
25/07/2025 08:05:15 PM,26.89,55,1
25/07/2025 08:05:20 PM,26.85,44.52,0
25/07/2025 08:05:25 PM,28.26,46.24,0
25/07/2025 08:05:30 PM,29.34,49.67,0
25/07/2025 08:05:35 PM,23.15,46.07,1
25/07/2025 08:05:40 PM,26.93,59.25,0
25/07/2025 08:05:45 PM,22.01,56.01,0
25/07/2025 08:05:50 PM,26.72,49.99,0
25/07/2025 08:05:55 PM,24.81,46.49,0
25/07/2025 08:06:00 PM,29.43,46.42,1
25/07/2025 08:06:05 PM,28.23,45.95,1
25/07/2025 08:06:10 PM,21.31,49.9,1
25/07/2025 08:06:15 PM,21.85,54.71,1
25/07/2025 08:06:20 PM,27.86,44.3,1
25/07/2025 08:06:25 PM,22.6,52.32,0
25/07/2025 08:06:30 PM,28.48,45.14,0
25/07/2025 08:06:35 PM,28.37,46.21,0
25/07/2025 08:06:40 PM,23.15,47.5,1
25/07/2025 08:06:45 PM,24.45,44.45,0
25/07/2025 08:06:50 PM,27.65,48.89,1
25/07/2025 08:06:55 PM,22.3,45.11,0
25/07/2025 08:07:00 PM,29.92,54.77,0
25/07/2025 08:07:05 PM,21.37,42.4,1
25/07/2025 08:07:10 PM,29.91,50.5,1
25/07/2025 08:07:15 PM,25.09,43.99,1
25/07/2025 08:07:20 PM,25.45,40.46,0
25/07/2025 08:07:25 PM,21.34,42.44,1
25/07/2025 08:07:30 PM,26.99,49.03,0
25/07/2025 08:07:35 PM,25.11,56.04,1
25/07/2025 08:07:40 PM,29.41,54.22,0
25/07/2025 08:07:45 PM,24.21,40.13,1
25/07/2025 08:07:51 PM,27.28,59.87,0
25/07/2025 08:07:56 PM,22.14,45.67,0
25/07/2025 08:08:01 PM,25.04,49.73,1
25/07/2025 08:08:06 PM,23.78,52.6,1
25/07/2025 08:08:11 PM,23.8,57.08,1
25/07/2025 08:08:16 PM,28.87,41.82,0
25/07/2025 08:08:21 PM,24.66,54.73,0
25/07/2025 08:08:26 PM,23.63,59.32,0
25/07/2025 08:08:31 PM,21.98,59.7,1
25/07/2025 08:08:36 PM,21.06,45.13,1
25/07/2025 08:08:41 PM,24.9,42.28,0
25/07/2025 08:08:46 PM,21.28,45.62,0
25/07/2025 08:08:51 PM,23.64,52.54,0
25/07/2025 08:08:56 PM,25.92,50.37,1
25/07/2025 08:09:01 PM,27.24,46.74,0
25/07/2025 08:09:06 PM,26.42,46.85,0
25/07/2025 08:09:11 PM,20.3,40.87,1
25/07/2025 08:09:16 PM,26.33,47.2,0
25/07/2025 08:09:21 PM,29.64,47.47,1
25/07/2025 08:09:26 PM,21.45,47.7,0
25/07/2025 08:09:31 PM,29.84,40.81,1
25/07/2025 08:09:36 PM,22.69,56.79,0
25/07/2025 08:09:41 PM,27.07,58.36,1
25/07/2025 08:09:46 PM,24.19,52.76,0
25/07/2025 08:09:51 PM,27.84,45.61,0
25/07/2025 08:09:56 PM,27.18,58.67,1
25/07/2025 08:10:01 PM,26.94,48.42,0
25/07/2025 08:10:06 PM,27.23,51.35,1
25/07/2025 08:10:11 PM,21.33,54.85,1
25/07/2025 08:10:16 PM,25.16,54.65,0
25/07/2025 08:10:21 PM,25.23,46.17,1
25/07/2025 08:10:26 PM,22.23,55.37,1
25/07/2025 08:10:31 PM,23.24,57.69,1
25/07/2025 08:10:36 PM,29.1,53.19,0
25/07/2025 08:10:41 PM,25.49,56.95,1
25/07/2025 08:10:46 PM,23.93,53.43,1
25/07/2025 08:10:51 PM,20.31,44.43,0
25/07/2025 08:10:56 PM,26.02,53.06,1
25/07/2025 08:11:01 PM,27.88,57.62,0
25/07/2025 08:11:06 PM,25.57,57.93,0
25/07/2025 08:11:11 PM,21.86,54.93,1
25/07/2025 08:11:16 PM,20.68,50.33,0
25/07/2025 08:11:21 PM,26.57,53.26,0
25/07/2025 08:11:26 PM,21.96,44,0
25/07/2025 08:11:31 PM,26.61,47.58,1
25/07/2025 08:11:36 PM,26.69,58.79,0
25/07/2025 08:11:41 PM,22.28,46.34,1
25/07/2025 08:11:46 PM,26.73,55.88,0
25/07/2025 08:11:51 PM,27.64,52.36,0
25/07/2025 08:11:56 PM,26.5,58.5,1
25/07/2025 08:12:01 PM,25.9,40.07,0
25/07/2025 08:12:06 PM,21.41,53.88,1
25/07/2025 08:12:11 PM,21.51,40.81,0
25/07/2025 08:12:16 PM,22.11,51.57,1
25/07/2025 08:12:21 PM,24.88,52.12,1
25/07/2025 08:12:26 PM,20.37,45.01,0
25/07/2025 08:12:31 PM,26.12,58.47,0
25/07/2025 08:12:36 PM,22.31,44.35,1
25/07/2025 08:12:41 PM,28.96,49.66,1
25/07/2025 08:12:46 PM,23.08,47.5,1
25/07/2025 08:12:51 PM,21.66,49.22,0
25/07/2025 08:12:56 PM,29.58,50.98,1
25/07/2025 08:13:01 PM,27.36,56.37,1
25/07/2025 08:13:06 PM,26.96,40.33,1
25/07/2025 08:13:11 PM,24.3,49.03,1
25/07/2025 08:13:16 PM,26.18,47.72,0
25/07/2025 08:13:21 PM,26.38,54.34,1
25/07/2025 08:13:26 PM,21.07,54.97,0
25/07/2025 08:13:31 PM,27.87,48.87,1
25/07/2025 08:13:36 PM,23.95,44.02,1
25/07/2025 08:13:41 PM,22.72,50.49,0
25/07/2025 08:13:46 PM,23.05,59.13,0
25/07/2025 08:13:51 PM,27.56,47.06,1
25/07/2025 08:13:56 PM,29.36,48.25,0
25/07/2025 08:14:01 PM,22.8,40.44,0
25/07/2025 08:14:06 PM,22.72,45.9,1
25/07/2025 08:14:11 PM,26.06,56.09,1
25/07/2025 08:14:16 PM,24.51,56.18,1
25/07/2025 08:14:21 PM,24.11,58.06,1
25/07/2025 08:14:26 PM,24.6,41.58,1
25/07/2025 08:14:31 PM,29.78,41.8,1
25/07/2025 08:14:36 PM,21.68,53.58,1
25/07/2025 08:14:41 PM,27.13,46.51,1
25/07/2025 08:14:46 PM,25.95,52.96,0
25/07/2025 08:14:51 PM,25.1,43.06,1
25/07/2025 08:14:56 PM,29.07,51.08,0
25/07/2025 08:15:01 PM,24.42,44.61,1
25/07/2025 08:15:06 PM,23.56,42.85,0
25/07/2025 08:15:11 PM,21.77,57.59,1
25/07/2025 08:15:16 PM,20.75,45.08,0
25/07/2025 08:22:11 PM,22.15,48.66,1
25/07/2025 08:22:16 PM,22.63,41.03,1
25/07/2025 08:22:21 PM,23.21,57.64,1
25/07/2025 08:22:26 PM,28.28,51.95,0
25/07/2025 08:22:31 PM,27.1,54.15,0
25/07/2025 08:22:36 PM,28.86,46.4,0
25/07/2025 08:22:41 PM,29.42,57.44,0
25/07/2025 08:22:46 PM,25.87,49.09,0
25/07/2025 08:22:51 PM,20.1,52.52,0
25/07/2025 08:22:56 PM,29.04,59.79,0
25/07/2025 08:23:01 PM,29.25,51.55,1
25/07/2025 08:23:06 PM,27.52,42.31,1
25/07/2025 08:23:11 PM,22.04,45.1,0
25/07/2025 08:23:16 PM,28.59,58.63,0
25/07/2025 08:23:21 PM,20.44,43.21,1
25/07/2025 08:23:26 PM,27.97,49.65,1
25/07/2025 08:23:31 PM,26.86,51.81,1
25/07/2025 08:23:36 PM,27.4,45.37,1
25/07/2025 08:23:41 PM,28.81,47.24,1
25/07/2025 08:23:46 PM,20.62,58.46,1
25/07/2025 08:23:51 PM,25.65,52.05,0
25/07/2025 08:23:56 PM,23.03,51.25,0
25/07/2025 08:24:01 PM,24.39,46.29,1
25/07/2025 08:24:06 PM,22.13,51.55,1
25/07/2025 08:24:11 PM,21.79,53.61,0
25/07/2025 08:24:16 PM,20.01,56.44,0
25/07/2025 08:24:21 PM,28.32,56.26,1
25/07/2025 08:24:26 PM,25.51,54.47,1
25/07/2025 08:24:31 PM,28.95,46.82,0
25/07/2025 08:24:36 PM,29.12,54.08,0
25/07/2025 08:24:41 PM,25.83,51.56,0
25/07/2025 08:24:46 PM,20.69,43.3,0
25/07/2025 08:24:51 PM,28.92,50.5,0
25/07/2025 08:24:56 PM,23.46,56.9,1
25/07/2025 08:25:01 PM,21.95,51.76,0
25/07/2025 08:25:06 PM,28.35,41.52,0
25/07/2025 08:25:11 PM,28.84,56.04,1
25/07/2025 08:25:16 PM,24.27,51.1,0
25/07/2025 08:25:21 PM,25.42,57.86,1
25/07/2025 08:25:46 PM,20,50.52,0
25/07/2025 08:25:51 PM,26.94,54.71,0
25/07/2025 08:25:56 PM,29.8,53.72,0
25/07/2025 08:26:01 PM,29.93,46.42,1
25/07/2025 08:26:06 PM,20.25,40.06,0
25/07/2025 08:26:11 PM,28.59,51.11,1
25/07/2025 08:26:16 PM,29.91,54.38,1
25/07/2025 08:26:21 PM,25.63,44.23,1
25/07/2025 08:26:26 PM,27.83,57.91,1
25/07/2025 08:26:31 PM,28.63,55.68,1
25/07/2025 08:26:36 PM,20.6,56.05,1
25/07/2025 08:26:41 PM,20,47.12,0
25/07/2025 08:26:46 PM,25.07,57.12,1
25/07/2025 08:26:51 PM,20.77,49.27,0
25/07/2025 08:39:20 PM,20.47,50.69,1
25/07/2025 08:39:25 PM,25.76,45.66,1
25/07/2025 08:39:30 PM,24.47,48.87,0
25/07/2025 08:39:35 PM,26.8,40.79,0
25/07/2025 08:40:26 PM,20.95,46.63,0
25/07/2025 08:40:31 PM,23.12,51.19,0
25/07/2025 08:40:41 PM,20.89,43.81,1
25/07/2025 08:40:36 PM,28.58,48.46,0
25/07/2025 08:40:51 PM,29.9,48.97,0
25/07/2025 08:40:56 PM,28.09,58.02,0
25/07/2025 08:41:01 PM,22.04,45.47,0
25/07/2025 08:40:46 PM,21.9,49.46,1
25/07/2025 08:41:06 PM,20.99,57.15,1
25/07/2025 08:41:11 PM,29.37,53.1,0
25/07/2025 08:41:16 PM,22.73,58.64,1
25/07/2025 08:41:21 PM,27.24,43.73,0
25/07/2025 08:41:26 PM,20.7,40.15,1
25/07/2025 08:41:31 PM,27.9,58.27,0
25/07/2025 08:41:36 PM,29.49,59.36,0
25/07/2025 08:41:41 PM,21.28,43.91,0
25/07/2025 08:41:46 PM,25.87,54.52,1
25/07/2025 08:41:51 PM,28.18,54.26,1
25/07/2025 08:41:56 PM,21.68,41.29,1
25/07/2025 08:42:01 PM,26.32,57.33,1
25/07/2025 08:42:06 PM,27.43,45.02,1
25/07/2025 08:42:11 PM,22.27,46.25,1
25/07/2025 08:42:16 PM,21.6,53.2,0
25/07/2025 08:42:21 PM,28.85,43.44,1
25/07/2025 08:42:26 PM,24.88,58.69,0
25/07/2025 08:42:31 PM,20.39,41.2,1
25/07/2025 08:42:36 PM,28.29,42.83,0
25/07/2025 08:42:41 PM,25.01,42.47,0
25/07/2025 08:42:46 PM,25.05,58.22,1
25/07/2025 09:05:37 PM,20.51,53.8,1
25/07/2025 09:05:42 PM,28.66,49.15,1
25/07/2025 09:05:47 PM,21.3,54.51,1
25/07/2025 09:05:52 PM,25.49,51.21,1
25/07/2025 09:05:57 PM,25.08,50.26,1
25/07/2025 09:06:13 PM,25.36,53.52,0
25/07/2025 09:06:18 PM,21.05,45.84,0
25/07/2025 09:06:23 PM,28.8,56.43,1
25/07/2025 09:06:28 PM,24.47,43.26,1
25/07/2025 09:06:33 PM,20.45,45.12,0
25/07/2025 09:06:38 PM,26.73,41.3,0
25/07/2025 09:06:43 PM,24.08,49.07,1
25/07/2025 09:43:03 PM,27.02,44.38,1
25/07/2025 09:43:08 PM,27.63,57.59,0
25/07/2025 09:43:13 PM,28.39,40.42,1
25/07/2025 09:43:18 PM,25.31,49.07,1
25/07/2025 09:43:23 PM,29.11,42.21,0
25/07/2025 09:43:28 PM,25.85,59.55,0
25/07/2025 09:43:33 PM,23.56,48.69,1
25/07/2025 09:43:38 PM,24.64,56.38,1
25/07/2025 09:43:43 PM,27.88,43.38,0
25/07/2025 09:43:48 PM,24.45,52.32,1
25/07/2025 09:43:53 PM,23.37,47.6,1
25/07/2025 09:43:58 PM,27.54,40.26,1
25/07/2025 09:44:03 PM,20.17,53.1,0
25/07/2025 09:44:08 PM,22.3,43.11,1
25/07/2025 09:44:13 PM,28.47,55.35,0
25/07/2025 09:44:18 PM,23.62,41.98,1
25/07/2025 09:44:23 PM,29.27,56.58,0
25/07/2025 09:44:28 PM,27.12,56.05,0
